MyProblem_AOB1_re	1.307473982970672	0.4923457242263322	0.00011404217884487763
MyProblem_AOB2_re	1.3096499526963103	0.3422633217359458	2.748355653931213e-05
MyProblem_AOB3_re	1.5468306527909177	0.5299212598425197	0.0001220482883051071
