time,ammonia,nitrite,nitrate,COD
1,18.886409187965242,1.076969071472127,34.59686809115133,58.34690080770184
2,18.852078682326134,1.0915580090372137,34.58444481106241,56.90273577286124
3,18.817150003051438,1.1041179044116198,34.57262257030069,55.457668867672865
4,18.78174061176844,1.1149398525231562,34.561312438852525,54.01183616308547
5,18.745948783179465,1.1242672482453706,34.550440258720485,52.56535151343116
6,18.70985729601449,1.1323050695450874,34.53994372465624,51.11831085629456
7,18.673536276313996,1.1392270048672246,34.529770153434704,49.67079551956155
8,18.637045420094786,1.1451810077505618,34.519874752815404,48.22287480268067
9,18.600435753690235,1.1502936836588404,34.51021925973097,46.774608018050806
10,18.563751044269356,1.1546737959107793,34.50077085576076,45.32604612449475
11,18.5270289418976,1.1584150975402538,34.491501293913124,43.87723304813122
12,18.490301912916603,1.1615986406006924,34.48238618859715,42.42820676058113
13,18.45359800919706,1.16429467553108,34.47340443316414,40.97900016656887
14,18.41694150691419,1.1665642254141744,34.46453771828851,39.52964184018963
15,18.3803534405704,1.1684603998177068,34.45577013087689,38.08015663982828
16,18.343852052155633,1.170029498116375,34.44708781789217,36.63056622488643
17,18.307453170985923,1.1713119411923765,34.43847870296005,35.18088949239041
18,18.271170536482778,1.1723430621384618,34.4299322462336,33.731142947722105
19,18.49825518583567,0.6555821521967956,34.39364424686015,32.3250068822934
20,18.80173880606742,0.30041935502418005,34.33744592592503,31.01995707593146
21,19.18644634136815,0.1174295037538353,34.26008325465608,29.82342051796164
22,19.624691702119588,0.04891419883603514,34.1687550241717,28.69942937601829
23,20.084638456167358,0.02809462613928417,34.07173897267505,27.60576458976992
24,20.550742109937648,0.02228694395933672,33.97307682962928,26.52166756701649
25,20.611969079399362,0.3213286787717057,33.865534379228656,25.201361782463877
26,20.63037818570931,0.49929252423831605,33.80353893454216,23.829615497166408
27,20.62954946336324,0.6256359528347571,33.7591672583662,22.434863314557248
28,20.617326446677147,0.721848595340922,33.724672555354225,21.026466741504905
29,20.597497918239398,0.7980068038091597,33.69659408565431,19.608919999308906
30,20.572237684966495,0.8597893326934328,33.673038603207786,18.18478979711754
31,20.542927848056863,0.9107623292217047,33.652841452242455,16.755702019463495
32,20.510509721181187,0.9533323803200527,33.63522860322282,15.32276062374231
33,20.475656839061884,0.9892092374179982,33.61965662189854,13.886753487541114
34,20.43886932333585,1.0196552782305943,33.605728039537446,12.448264368138938
35,20.400529354987935,1.045630789093291,33.59314282059341,11.007738550683511
36,20.36093572953065,1.067883767709995,33.581668743157174,9.56552364750752
37,20.32032640335635,1.0870081328282901,33.571122404845134,8.121896161456416
38,20.278893774128953,1.1034829501281687,33.561356540665074,6.677079452430999
39,20.236795370811034,1.1176997364061203,33.55225126584231,5.2312562826584434
40,20.19416153664028,1.1299819951281722,33.54370785434012,3.7845778166971
41,20.151101080461682,1.140599527896119,33.53564420958314,2.337170230081348
42,20.107705518319186,1.1497791363114043,33.52799149648693,0.8891396612267171
43,20.331834941984035,0.6945289196124674,33.483819804162586,0.008430555555555556
44,20.610083680426477,0.4298811805877146,33.41023683185716,0.008430555555555556
45,20.942945298877625,0.25102382488793296,33.32012104521004,0.008430555555555556
46,21.32344201506191,0.14809342959147725,33.215409869339034,0.008430555555555556
47,21.735824937337895,0.09700976517470755,33.10081921075879,0.008430555555555556
48,22.16499741385949,0.07411829818710228,32.98097736712145,0.008430555555555556
49,22.212981622488012,0.3328498423184562,32.937498771628185,0.008430555555555556
50,22.2238907854408,0.5008659901229043,32.934367553853015,0.008430555555555556
51,22.2163451092515,0.6262831332644146,32.948922042135706,0.008430555555555556
52,22.197318806577467,0.7257370652947993,32.97386940720515,0.008430555555555556
53,22.170360584072228,0.8073763307866538,33.00576273116271,0.008430555555555556
54,22.137573271223676,0.8759145586625263,33.042653130708885,0.008430555555555556
55,22.100325501467523,0.9343674638068583,33.083313863593595,0.008430555555555556
56,22.059567085037436,0.9848007572611978,33.12691494080601,0.008430555555555556
57,22.015988754720645,1.0287011942622268,33.17286479807979,0.008430555555555556
58,21.970111073764276,1.067179799277168,33.220724877750406,0.008430555555555556
59,21.922337528925482,1.1010916673656792,33.2701598851113,0.008430555555555556
60,21.87298802413523,1.1311107328520156,33.32090705582079,0.008430555555555556
61,21.822320961616906,1.1577786125627039,33.37275625099268,0.008430555555555556
62,21.770548336010204,1.1815377299477032,33.42553655750448,0.008430555555555556
63,21.717846370146397,1.2027544927627816,33.479106972089795,0.008430555555555556
64,21.664363205237013,1.221735947539073,33.533349745210536,0.008430555555555556
65,21.61022458628238,1.238742023371184,33.58816551234503,0.008430555555555556
66,21.555538147556003,1.2539947138781737,33.64346965929649,0.008430555555555556
67,21.756781497891357,0.8747465415465081,33.59176987498934,0.008430555555555556
68,22.00304626861785,0.565315252647787,33.526656818369865,0.008430555555555556
69,22.302628865589373,0.33912852963131124,33.44550586811239,0.008430555555555556
70,22.65522325116197,0.19670528249421482,33.348222379652476,0.008430555555555556
71,23.048929841688775,0.12033409932726628,33.23827846531738,0.008430555555555556
72,23.467191110776213,0.08436204322101448,33.12069559026094,0.008430555555555556
73,23.50815583043833,0.34068700229733273,33.079161579223765,0.008430555555555556
74,23.512870097663146,0.5085578706735153,33.07681354937169,0.008430555555555556
75,23.49936964589398,0.63439482327462,33.09187392372917,0.008430555555555556
76,23.474493638486646,0.7344858122921456,33.11721801208955,0.008430555555555556
77,23.44174040459113,0.8168569659937243,33.1494566688826,0.008430555555555556
78,23.403189291424788,0.8861672414683732,33.18666668388195,0.008430555555555556
79,23.360196451679325,0.9454043596058415,33.227634545403994,0.008430555555555556
80,23.31370447554276,0.9966184038758744,33.27153776563877,0.008430555555555556
81,23.264399677553328,1.0412869048490496,33.31778931705646,0.008430555555555556
82,23.21279981843786,1.0805152550100579,33.36595350910575,0.008430555555555556
83,23.159306573183926,1.1151550603706402,33.41569691098469,0.008430555555555556
84,23.104238671943094,1.1458781072368995,33.46675798787944,0.008430555555555556
85,23.047853770715566,1.1732247365598854,33.518927412355936,0.008430555555555556
86,22.99036341407368,1.1976366811510801,33.572034797672345,0.008430555555555556
87,22.93194358565581,1.2194800610133443,33.6259394669666,0.008430555555555556
88,22.872742341133677,1.2390619180938736,33.68052385344676,0.008430555555555556
89,22.812885454090218,1.2566423792327992,33.73568867006357,0.008430555555555556
90,22.75248067347663,1.2724437821628634,33.791349301667026,0.008430555555555556
91,22.949435269935044,0.8904424512019748,33.73987067949219,0.008430555555555556
92,23.19095519038002,0.5775304767408276,33.67512166144214,0.008430555555555556
93,23.485556146005653,0.3474503246753387,33.5944157950792,0.008430555555555556
94,23.83345047524657,0.20151645438399304,33.497502632329805,0.008430555555555556
95,24.223176544699175,0.12272443886009751,33.38771610842364,0.008430555555555556
96,24.638166573645076,0.08543433458014017,33.270075390525236,0.008430555555555556
97,24.674370390584887,0.34290180189441344,33.22861519472705,0.008430555555555556
98,24.674297573079233,0.511858579940397,33.22633006855637,0.008430555555555556
