mean_ObjV,Best_ObjV
0.09954851795625942,8.620224013075787e-05
0.0010535607747859488,8.620224013075787e-05
0.0006968905781173253,8.620224013075787e-05
0.0004629899659408148,8.620224013075787e-05
0.00027675113137783184,8.547061858136519e-05
0.0002118975214218352,8.547061858136519e-05
0.0001752236673359186,5.798005169851697e-05
0.00014643787495507556,5.798005169851697e-05
0.00012051490789321298,5.595270867488885e-05
9.82725270012469e-05,5.595270867488885e-05
7.428572109402612e-05,5.5922872551424144e-05
6.667821962345385e-05,5.499174152613527e-05
6.036141298696922e-05,5.4898984912197916e-05
5.748994435253346e-05,5.4662135752223305e-05
5.601760878969218e-05,5.4662135752223305e-05
5.548885065519935e-05,5.4662135752223305e-05
5.518864501192387e-05,5.4662135752223305e-05
5.49507109851143e-05,5.449236035426401e-05
5.4833394466334104e-05,5.449236035426401e-05
5.474569422556876e-05,5.449236035426401e-05
5.466971650037948e-05,5.446772920359259e-05
5.4614665587486435e-05,5.446772920359259e-05
5.457298420773747e-05,5.446772920359259e-05
5.4513123967422344e-05,5.446772920359259e-05
5.4490910245108835e-05,5.446772920359259e-05
5.448464345156625e-05,5.446392205614455e-05
5.447982278714405e-05,5.446392205614455e-05
5.4473156118850715e-05,5.446392205614455e-05
5.446886842745611e-05,5.446392205614455e-05
5.446712006000089e-05,5.446392205614455e-05
5.446662513083265e-05,5.446392205614455e-05
5.446616827313888e-05,5.446392205614455e-05
5.4465178414802397e-05,5.446392205614455e-05
5.4464112413516943e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
5.446392205614455e-05,5.446392205614455e-05
