mean_ObjV,Best_ObjV
0.3344030017130566,0.0002656795947744663
0.07529135455722519,0.0002656795947744663
0.006669044212788694,0.0002656795947744663
0.0015166572002050175,0.0001407980504649062
0.0007493843382249136,0.000138520916545727
0.0004338295211260769,8.463959354609925e-05
0.00023395644324231794,8.463959354609925e-05
0.00014162175873359118,8.281617439090103e-05
0.00011779773471883139,7.919042989497984e-05
0.00010337522337018004,7.882255922773249e-05
9.291086683107127e-05,7.882255922773249e-05
8.780052708052095e-05,7.880544714138454e-05
8.470518714761495e-05,7.292271161135817e-05
8.258969529811778e-05,7.279384706828142e-05
8.074550899088063e-05,7.279384706828142e-05
7.863320721702547e-05,7.279384706828142e-05
7.660100741624737e-05,7.279384706828142e-05
7.480982783632429e-05,7.087731435692899e-05
7.314500852298281e-05,7.055958788133882e-05
7.258356577547315e-05,7.03566025198967e-05
7.228914070144051e-05,7.03566025198967e-05
7.161652462566205e-05,7.03566025198967e-05
7.100051648000172e-05,7.03566025198967e-05
7.072931436653674e-05,7.015457121710537e-05
7.051391194859777e-05,7.015457121710537e-05
7.03974728257894e-05,7.015457121710537e-05
7.036640894846031e-05,7.015457121710537e-05
7.033630760310747e-05,7.015457121710537e-05
7.028133947188459e-05,7.015457121710537e-05
7.021398114421939e-05,7.014231101179166e-05
7.018193522814034e-05,7.014231101179166e-05
7.017523363520298e-05,7.011330653385746e-05
7.0163964910969e-05,7.011330653385746e-05
7.015291326413656e-05,7.011330653385746e-05
7.01425205364692e-05,7.010960856972788e-05
7.013380301671083e-05,7.010623574303929e-05
7.012381254152715e-05,7.010623574303929e-05
7.011458085445515e-05,7.010135215844388e-05
7.011205477801533e-05,7.010135215844388e-05
7.011120954249781e-05,7.010135215844388e-05
7.010940162578694e-05,7.010135215844388e-05
7.010780908217346e-05,7.010135215844388e-05
7.010661879749816e-05,7.010135215844388e-05
7.010488051945832e-05,7.010135215844388e-05
7.010352559281943e-05,7.01004663027421e-05
7.010270265440082e-05,7.01004663027421e-05
7.010246460582632e-05,7.01004663027421e-05
7.010207237049267e-05,7.009599981575361e-05
7.010161463429868e-05,7.009599981575361e-05
7.010057612206994e-05,7.00911955273803e-05
7.009972511535873e-05,7.00911955273803e-05
7.009819127058079e-05,7.009098212295378e-05
7.009619095832161e-05,7.009054455553253e-05
7.009393126827134e-05,7.00904341328263e-05
7.00928369840802e-05,7.00904341328263e-05
7.009175460094064e-05,7.00904341328263e-05
7.009123881980897e-05,7.00904341328263e-05
7.009094766293672e-05,7.00904341328263e-05
7.009083760200265e-05,7.00904341328263e-05
7.009074669538337e-05,7.00904341328263e-05
7.009061305378096e-05,7.00904341328263e-05
7.009048492727115e-05,7.00904341328263e-05
7.009044738355106e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
7.00904341328263e-05,7.00904341328263e-05
