mean_ObjV,Best_ObjV
0.037006849986606326,0.00015641670386222717
0.0005989548958651739,0.00011985367977407167
0.00039572452302840506,0.00011985367977407167
0.0002941494683915135,8.508665722350196e-05
0.00023043310276981644,8.508665722350196e-05
0.00017801999445667908,7.727888273686886e-05
0.00014117387009628463,7.515786143249573e-05
0.00011410856878292373,7.515786143249573e-05
0.00010276282384187534,7.515786143249573e-05
9.001582578396302e-05,7.433641154789253e-05
8.143315794761971e-05,7.433641154789253e-05
7.772072063568664e-05,7.433641154789253e-05
7.599391153617871e-05,7.433367623607324e-05
7.52153294509739e-05,7.428458284510331e-05
7.475829772879057e-05,7.428458284510331e-05
7.453152128785368e-05,7.427661143281052e-05
7.439394802813076e-05,7.427661143281052e-05
7.435600710790089e-05,7.427661143281052e-05
7.433135068267625e-05,7.424695760378111e-05
7.431268112576918e-05,7.424695760378111e-05
7.429700885305251e-05,7.424695760378111e-05
7.42824448599504e-05,7.424695760378111e-05
7.427565319974908e-05,7.424695760378111e-05
7.427076771926092e-05,7.424695760378111e-05
7.426665713587163e-05,7.424695760378111e-05
7.426190540956508e-05,7.424237676822656e-05
7.425811514794784e-05,7.424237676822656e-05
7.425491059168425e-05,7.424237676822656e-05
7.425302376792995e-05,7.424237676822656e-05
7.42507022848319e-05,7.424237676822656e-05
7.424910514873617e-05,7.424237676822656e-05
7.4248033210806e-05,7.424237676822656e-05
7.424720270308566e-05,7.424237676822656e-05
7.424604898956113e-05,7.424237676822656e-05
7.424491363721126e-05,7.424237676822656e-05
7.42435334987316e-05,7.424073983437082e-05
7.424262732688858e-05,7.424073983437082e-05
7.424232940659452e-05,7.424038403977133e-05
7.424230354436232e-05,7.424031009049756e-05
7.424227401945734e-05,7.424031009049756e-05
7.42422448281428e-05,7.424031009049756e-05
7.424219364418688e-05,7.424031009049756e-05
7.424216645022639e-05,7.424031009049756e-05
7.424208511105537e-05,7.424031009049756e-05
7.424197473949774e-05,7.423863404033264e-05
7.42417091943674e-05,7.423863404033264e-05
7.42413389071034e-05,7.423863404033264e-05
7.424083570894867e-05,7.423863404033264e-05
7.42403787837898e-05,7.423863404033264e-05
7.424022959836348e-05,7.423863404033264e-05
7.424016476858766e-05,7.423863404033264e-05
7.424012556698378e-05,7.423863404033264e-05
7.424003584003997e-05,7.423863404033264e-05
7.423988290957029e-05,7.423863404033264e-05
7.423962698172898e-05,7.423863404033264e-05
7.423925407401853e-05,7.423863404033264e-05
7.423880709921014e-05,7.423863404033264e-05
7.423865867215412e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
7.423863404033262e-05,7.423863404033264e-05
