0.008348958333333333,0.0051045138888888885,46.47454089922562,0.5464851247929962,38.34649503600096
0.00787326388888889,0.006096875,23.71061724545052,0.5802579699820055,37.65489289814861
0.008972569444444443,0.0058850694444444445,40.45884974006959,0.6346900280074316,38.4437298675959
0.008917361111111112,0.00864861111111111,47.66948866199658,0.5856489998270855,32.22569583934403
0.008616666666666667,0.008563888888888888,51.08748045626104,0.5267329484557064,28.1237776670395
0.007957986111111112,0.007007986111111111,33.23919257399212,0.5282322447545321,31.44349158263982
0.008476388888888887,0.007049652777777778,42.36383907195679,0.5456321467880884,33.854757347559705
0.008259722222222222,0.007539930555555555,28.59319395462123,0.5758249579578384,36.35693587817365
0.00841701388888889,0.008096875,23.220885043524635,0.6109995535722348,38.39970589828125
0.007447916666666667,0.007609722222222222,18.23175143909,0.4995158947616117,35.21832319029301
0.008732291666666668,0.008430555555555556,32.36003924613983,0.5899164782174274,38.17021044720587
0.008571875,0.006557291666666665,38.55189059353034,0.5402332053774263,36.746692606851944
0.008482291666666666,0.008152430555555557,30.613162909813397,0.5552070038573335,36.0242773851969
0.008353125,0.007112152777777777,32.29521121409487,0.5284973928118913,34.15909016868843
