mean_ObjV,Best_ObjV
0.8122977432664875,0.00021631725383230516
0.08414612342804274,0.00021629100747457146
0.01092510909589707,7.116924799533424e-05
0.0012208500360142158,7.116924799533424e-05
0.0004720503168849653,7.116924799533424e-05
0.0002612680311878388,7.116924799533424e-05
0.0002114996669010116,7.116924799533424e-05
0.00019893812396398647,7.116924799533424e-05
0.00018799220280782742,7.116924799533424e-05
0.00016383650215000929,4.1748307976808445e-05
0.0001442804727081291,2.9570179108800602e-05
0.00010994888414836558,2.9570179108800602e-05
7.153942957941374e-05,2.3221675808861628e-05
5.245068489674109e-05,2.1691896194281695e-05
4.340550091334033e-05,1.843699301902249e-05
3.836737911973262e-05,1.843699301902249e-05
3.36845233456885e-05,1.843699301902249e-05
2.9286653753990942e-05,1.843699301902249e-05
2.7422628075476433e-05,1.843699301902249e-05
2.5783345781718183e-05,1.8096369588858254e-05
2.302114141500975e-05,1.7764558171329033e-05
2.0304613928505056e-05,1.6910121161490836e-05
1.8888551175357497e-05,1.652543330757904e-05
1.8079929047777438e-05,1.6401530658413737e-05
1.7741130623038914e-05,1.6401530658413737e-05
1.7499211745179235e-05,1.6401530658413737e-05
1.7229388810760654e-05,1.6401530658413737e-05
1.6883054886933957e-05,1.6401530658413737e-05
1.656956040816756e-05,1.6401530658413737e-05
1.6426311192376428e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.6401530658413734e-05,1.6401530658413737e-05
1.639647894623552e-05,1.5896359440592424e-05
1.639647894623552e-05,1.5896359440592424e-05
1.639142723405731e-05,1.5896359440592424e-05
1.6386375521879094e-05,1.5896359440592424e-05
1.6381323809700883e-05,1.5896359440592424e-05
1.6371220385344454e-05,1.5896359440592424e-05
1.6345961824453392e-05,1.5896359440592424e-05
1.6290925685452568e-05,1.5896359440592424e-05
1.6206826440554077e-05,1.5896359440592424e-05
1.6100934936066742e-05,1.5896359440592424e-05
1.5936148728043364e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
1.5896359440592418e-05,1.5896359440592424e-05
