mean_ObjV,Best_ObjV
0.30650840346619185,0.000338602226448678
0.09179900758381039,9.840424178559477e-06
0.011001776542444696,9.840424178559477e-06
0.0014547292526741872,8.460865645436432e-06
0.00044372641770702,8.460865645436432e-06
0.0002207515193602659,8.460865645436432e-06
6.906204414852526e-05,8.421121729728675e-06
2.0214237960085223e-05,6.443894868210413e-06
1.139561378588824e-05,2.25756277458458e-06
9.153560648000016e-06,2.25756277458458e-06
8.25634296875414e-06,2.25756277458458e-06
7.765840484241776e-06,2.25756277458458e-06
7.171954813994579e-06,2.25756277458458e-06
6.291855385552683e-06,2.25756277458458e-06
5.138753208857936e-06,4.4792122655163545e-07
4.045218060211865e-06,2.4222616523025577e-07
2.668439211784581e-06,8.551864810145833e-08
1.6624283372438084e-06,8.551864810145833e-08
8.435158851539011e-07,8.551864810145833e-08
2.9984508062975854e-07,8.551864810145833e-08
2.4716808580032437e-07,8.551864810145833e-08
2.3085639876136269e-07,4.6900878683229095e-08
2.1802151811221124e-07,4.6900878683229095e-08
1.947740520287822e-07,4.6900878683229095e-08
1.5830854467945648e-07,4.6900878683229095e-08
1.0800429719837748e-07,3.635485941556727e-08
8.592427882063735e-08,3.635485941556727e-08
6.55119095979435e-08,3.635485941556727e-08
5.29339113192354e-08,3.635485941556727e-08
4.278828088821035e-08,3.635485941556727e-08
3.9645057205406896e-08,3.635485941556727e-08
3.699453494173122e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
3.6354859415567256e-08,3.635485941556727e-08
