mean_ObjV,Best_ObjV
0.0024666173228753015,3.364837240902441e-05
0.00026690741889333754,2.7802697158101738e-05
0.00012018614583701444,2.7802697158101738e-05
7.795462956175338e-05,2.7802697158101738e-05
4.9768384874482214e-05,2.7802697158101738e-05
3.8909671682223055e-05,2.7802697158101738e-05
3.278490534768534e-05,2.7788085503605205e-05
3.057905905873728e-05,2.7788085503605205e-05
2.8311464987550926e-05,2.7761812591289186e-05
2.7935706300797836e-05,2.769307817739727e-05
2.7838661531577567e-05,2.7584417745115076e-05
2.7792381374214755e-05,2.7584417745115076e-05
2.778136861587983e-05,2.7584417745115076e-05
2.7768827416926647e-05,2.7584417745115076e-05
2.7746988521362248e-05,2.758314317935389e-05
2.7720156012471438e-05,2.7582241264597067e-05
2.7679940982651225e-05,2.7582241264597067e-05
2.7630994277778072e-05,2.7580635499333848e-05
2.7589810707807906e-05,2.7580635499333848e-05
2.7583442831582008e-05,2.7580635499333848e-05
2.7582482852050675e-05,2.7580635499333848e-05
2.758200168041125e-05,2.7580569467275334e-05
2.758143908911073e-05,2.7580569467275334e-05
2.7580938096901673e-05,2.7580569467275334e-05
2.758069216258407e-05,2.7580569467275334e-05
2.7580615551017622e-05,2.7580569467275334e-05
2.7580596495411086e-05,2.7580569467275334e-05
2.7580571755887288e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
2.7580569467275327e-05,2.7580569467275334e-05
