mean_ObjV,Best_ObjV
0.006935008053309555,0.00012468931606297482
0.0005927374417463501,0.00012423668079825407
0.0002707138572560449,0.00012362618306986116
0.00018584338740650275,0.00012213097498627552
0.00015612497933152822,0.00012213097498627552
0.00013640438812836998,0.00012213097498627552
0.0001258601629818166,0.00012213097498627552
0.00012312411895960856,0.00012211729692254884
0.0001223263409006807,0.00012208349130624977
0.00012216164635412888,0.00012208349130624977
0.00012213055844696768,0.00012208223005185403
0.00012211373379092614,0.00012206832205750123
0.0001221022332076155,0.00012206832205750123
0.00012209074283429924,0.00012205576832489331
0.00012208099956800738,0.00012205576832489331
0.00012207717484830581,0.00012205521156719765
0.00012207272814271868,0.00012205521156719765
0.00012206623000643865,0.00012205521156719765
0.00012206037146040773,0.00012205521156719765
0.00012205820086962852,0.00012205521156719765
0.00012205629254492254,0.00012205488541998621
0.00012205564801695479,0.00012205462517013133
0.00012205546445506456,0.00012205462517013133
0.00012205522063133861,0.00012205462517013133
0.00012205496225554915,0.00012205453617458267
0.00012205482669987314,0.00012205453617458267
0.00012205464011506671,0.00012205453617458267
0.00012205461357402894,0.00012205453617458267
0.00012205460427781829,0.00012205453617458267
0.00012205459255839102,0.00012205453617458267
0.00012205457067999751,0.00012205453617458267
0.00012205454628200294,0.00012205453617458267
0.00012205453851775622,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
0.00012205453617458269,0.00012205453617458267
