0.008348958333333333,0.0051045138888888885,56.21854278671075,1.5291063662147446,35.14486742915842
0.00787326388888889,0.006096875,32.09032737490018,1.6799390527134694,34.021147362672394
0.008972569444444443,0.0058850694444444445,50.80582506790827,1.8382545437795474,34.898272336069816
0.008917361111111112,0.00864861111111111,59.851093848943286,1.5454965899861994,23.177795644516227
0.008616666666666667,0.008563888888888888,63.07380290764456,1.3646753426080365,18.695682757442018
0.007957986111111112,0.007007986111111111,43.28148900206447,1.4452653103981985,25.259435195424242
0.008476388888888887,0.007049652777777778,53.28492451907766,1.4890496336819112,27.418001476718718
0.008259722222222222,0.007539930555555555,38.75662004846151,1.614880006357583,30.034171559623527
0.00841701388888889,0.008096875,32.867677483586704,1.759030874758638,32.01058235080222
0.007447916666666667,0.007609722222222222,25.516412610489756,1.412263403639917,29.10645197425356
0.008732291666666668,0.008430555555555556,43.34142744853492,1.6353506387033905,30.41632931816024
0.008571875,0.006557291666666665,49.05226488223641,1.517227237889551,31.586941777113015
0.008482291666666666,0.008152430555555557,41.261723705905155,1.5441653237729298,28.56687995420781
0.008353125,0.007112152777777777,42.59807363424394,1.4857429016463168,28.275899624201
