mean_ObjV,Best_ObjV
0.3492230208897062,2.3612151930879743e-05
0.09319430160445108,2.3612151930879743e-05
0.008202785991994456,2.3612151930879743e-05
0.0012217966241749147,2.3612151930879743e-05
0.0004021795447262758,1.7615937476529687e-06
0.00016120371469140982,1.7615937476529687e-06
5.093856895049624e-05,6.39257573289807e-07
2.248238905306147e-05,6.39257573289807e-07
1.4654382643519679e-05,6.39257573289807e-07
1.0160522267264705e-05,6.39257573289807e-07
6.795482652062167e-06,5.864538564678917e-07
4.370294273320469e-06,4.1880322667673445e-07
2.3548559032353662e-06,4.1880322667673445e-07
1.3723047586538725e-06,2.0932148867528142e-07
8.922488425172055e-07,1.3083888532596271e-07
5.531842202667764e-07,1.3083888532596271e-07
4.3937966838805276e-07,1.3083888532596271e-07
3.262879267476017e-07,8.890182387779305e-08
2.390873356152227e-07,8.890182387779305e-08
1.8650167324325875e-07,8.890182387779305e-08
1.611651498068569e-07,8.885674601876083e-08
1.3562752599663212e-07,8.885674601876083e-08
1.1393352918532017e-07,8.885674601876083e-08
1.0388421486399313e-07,8.885674601876083e-08
9.465848936659403e-08,8.885674601876083e-08
8.941593855358987e-08,8.885674601876083e-08
8.890996890645561e-08,8.885674601876083e-08
8.887567871955437e-08,8.885674601876083e-08
8.886576159056728e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
8.885674601876082e-08,8.885674601876083e-08
