mean_ObjV,Best_ObjV
0.09946925979695868,0.00012324089848217304
0.0009700761831463187,0.00012324089848217304
0.0006556142052946145,0.00012324089848217304
0.00042485838530298756,0.00011866112678897305
0.00028762983085756907,0.00011866112678897305
0.00019882591496538739,8.557905928755046e-05
0.00014178596259463544,7.7499511515699e-05
0.0001193767490216016,7.7499511515699e-05
0.00011216806573124175,7.7499511515699e-05
0.00010505473207955136,7.428725571513178e-05
9.232860047229664e-05,7.428725571513178e-05
8.333487507509302e-05,7.228463328170957e-05
8.048349979107399e-05,6.975878536668692e-05
7.771771039705725e-05,6.975878536668692e-05
7.582952414488161e-05,6.975878536668692e-05
7.469861291436113e-05,6.836957026051608e-05
7.363968865709349e-05,6.836957026051608e-05
7.237722715729691e-05,6.741167280494616e-05
7.092943958040484e-05,6.566893081596227e-05
6.940730363306625e-05,6.536531527555556e-05
6.873225200272944e-05,6.536531527555556e-05
6.796102954040155e-05,6.536531527555556e-05
6.72447656420773e-05,6.461844593552714e-05
6.649795025996765e-05,6.442760650398928e-05
6.59087724246813e-05,6.377321896572266e-05
6.530677020134754e-05,6.377321896572266e-05
6.486251603502915e-05,6.377321896572266e-05
6.441958191085795e-05,6.374161674347362e-05
6.418517949562218e-05,6.374161674347362e-05
6.39810036054327e-05,6.372807181424598e-05
6.388381358271452e-05,6.372807181424598e-05
6.38082955732791e-05,6.370635827184745e-05
6.37693106155605e-05,6.363710599339756e-05
6.375372404749524e-05,6.363710599339756e-05
6.374162142480842e-05,6.363710599339756e-05
6.372342787363786e-05,6.363710599339756e-05
6.370778853021295e-05,6.363710599339756e-05
6.369252390116548e-05,6.363710599339756e-05
6.367843805148427e-05,6.363710599339756e-05
6.36661144269788e-05,6.363710599339756e-05
6.365198993481415e-05,6.362534568132428e-05
6.364695868106682e-05,6.362534568132428e-05
6.363869419814278e-05,6.362534568132428e-05
6.363663558091461e-05,6.362534568132428e-05
6.363651797779387e-05,6.362534568132428e-05
6.363595110157373e-05,6.362534568132428e-05
6.363536308597006e-05,6.362534568132428e-05
6.363401526667183e-05,6.362534568132428e-05
6.363175966135585e-05,6.362534568132428e-05
6.362764354549166e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
6.362534568132427e-05,6.362534568132428e-05
