mean_ObjV,Best_ObjV
0.001553098897694593,4.0575760376634056e-05
0.00019325930858642124,4.0575760376634056e-05
6.191951271667115e-05,4.0477207506055964e-05
4.6829210338282966e-05,4.047026130492851e-05
4.172435839802615e-05,4.047026130492851e-05
4.0882599763647274e-05,4.047026130492851e-05
4.059720315099775e-05,4.047026130492851e-05
4.052335133540701e-05,4.047026130492851e-05
4.048660852827519e-05,4.047026130492851e-05
4.047486010677662e-05,4.047026130492851e-05
4.0472365430615226e-05,4.047026130492851e-05
4.047102328898701e-05,4.047026130492851e-05
4.047048997750166e-05,4.0470239701765446e-05
4.0470330176931874e-05,4.0470239701765446e-05
4.0470288434058075e-05,4.0470239701765446e-05
4.047026868596768e-05,4.0470239701765446e-05
4.047025914461219e-05,4.0470239701765446e-05
4.047025828048567e-05,4.0470239701765446e-05
4.0470257416359154e-05,4.0470239701765446e-05
4.0470256768264254e-05,4.0470239701765446e-05
4.047025287969491e-05,4.0470239701765446e-05
4.0470250719378605e-05,4.0470239701765446e-05
4.047024553461947e-05,4.0470239701765446e-05
4.047024034986034e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
4.047023970176545e-05,4.0470239701765446e-05
