mean_ObjV,Best_ObjV
0.32217603491470403,5.2614411909864875e-05
0.0811466934984659,5.2614411909864875e-05
0.016565948825060288,3.276147279108984e-05
0.0012272091603287743,1.37388967954887e-05
0.0003209954186876721,5.928755508482286e-06
0.0001169517582591395,4.127704350395434e-06
3.727103213043501e-05,4.121504499718837e-06
2.618979323163169e-05,4.121504499718837e-06
1.701362930610662e-05,4.105179459297998e-06
9.325082027660048e-06,4.105179459297998e-06
6.745664198591131e-06,4.105179459297998e-06
5.503347513957516e-06,4.105179459297998e-06
4.905546800639905e-06,4.100496796046321e-06
4.2397642850605565e-06,3.8639832655736365e-06
4.114445515504057e-06,3.8639832655736365e-06
4.103823890981383e-06,3.8639832655736365e-06
4.096046390442404e-06,3.8639832655736365e-06
4.09055232958149e-06,3.8639832655736365e-06
4.08150547350395e-06,3.8639832655736365e-06
4.0718279661333236e-06,3.84628062577883e-06
4.059775514635011e-06,3.84628062577883e-06
4.0463169587204265e-06,3.664152760114925e-06
4.039626736515228e-06,3.664152760114925e-06
4.01759956570102e-06,3.664152760114925e-06
3.984814673126543e-06,3.5422949097945885e-06
3.936110302519403e-06,3.5422949097945885e-06
3.884444262795863e-06,3.5411046929956135e-06
3.791530901167314e-06,3.5411046929956135e-06
3.734249583294864e-06,3.5411046929956135e-06
3.6586882983000537e-06,3.5411046929956135e-06
3.621924141032323e-06,3.5411046929956135e-06
3.606978713267418e-06,3.5411046929956135e-06
3.589737227163916e-06,3.509381347910662e-06
3.575642773397798e-06,3.509381347910662e-06
3.5499783534507245e-06,3.509381347910662e-06
3.5407756525558398e-06,3.509381347910662e-06
3.5388080446811825e-06,3.4692399905259594e-06
3.5354592947664477e-06,3.4692399905259594e-06
3.531444650363402e-06,3.4588224076545895e-06
3.5255267160595277e-06,3.4588224076545895e-06
3.511495089349118e-06,3.4588224076545895e-06
3.4911808656881063e-06,3.4588224076545895e-06
3.4725544237071806e-06,3.4588224076545895e-06
3.4659784750756056e-06,3.4588224076545895e-06
3.46401916023039e-06,3.4588224076545895e-06
3.4607295596000436e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
3.45882240765459e-06,3.4588224076545895e-06
