mean_ObjV,Best_ObjV
0.007220372864430442,0.00014715695322640773
0.0005477402243673128,0.00011322106944277955
0.0003476577001994404,0.00011322106944277955
0.0002726739198760696,0.00011322106944277955
0.0002027676795751537,9.726108383855677e-05
0.0001568123835969872,9.726108383855677e-05
0.00013837749983974828,8.958953554716897e-05
0.0001293730370321456,8.958953554716897e-05
0.00011301262620682749,8.94095198131965e-05
0.000104993051270857,8.94095198131965e-05
9.883130994779162e-05,8.935447217697415e-05
9.351120663708452e-05,8.935447217697415e-05
9.05568312593775e-05,8.935447217697415e-05
8.956029769638392e-05,8.922888741129234e-05
8.94947931963893e-05,8.922888741129234e-05
8.941433062732383e-05,8.918309868840245e-05
8.937311695819138e-05,8.918309868840245e-05
8.934279969127072e-05,8.917860952708247e-05
8.92995638363517e-05,8.917398968208999e-05
8.925595705809152e-05,8.892943276228022e-05
8.920016975266132e-05,8.892943276228022e-05
8.918171472008779e-05,8.892943276228022e-05
8.917038442294346e-05,8.892943276228022e-05
8.915886628174132e-05,8.892943276228022e-05
8.913957637446853e-05,8.892564937789811e-05
8.911640938763071e-05,8.892564937789811e-05
8.906424491749086e-05,8.890494551684447e-05
8.90008323005168e-05,8.890494551684447e-05
8.893032202521151e-05,8.841685468155341e-05
8.891937063808222e-05,8.841685468155341e-05
8.89128010203346e-05,8.841685468155341e-05
8.890533708939518e-05,8.841685468155341e-05
8.889846112322562e-05,8.841685468155341e-05
8.888538407688903e-05,8.841685468155341e-05
8.886990516592398e-05,8.841685468155341e-05
8.88432282321333e-05,8.841685468155341e-05
8.880643658098918e-05,8.841685468155341e-05
8.874188699380116e-05,8.823331179334331e-05
8.864145807584724e-05,8.823331179334331e-05
8.845819198787934e-05,8.823331179334331e-05
8.838623437998286e-05,8.823331179334331e-05
8.834033703493262e-05,8.823331179334331e-05
8.828768959036685e-05,8.823331179334331e-05
8.825203258010347e-05,8.823331179334331e-05
8.82379880289284e-05,8.823331179334331e-05
8.823373101180955e-05,8.823331179334331e-05
8.823332432879205e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
8.823331179334327e-05,8.823331179334331e-05
