MyProblem_De_nitrite1_re	0.031499069185460984	0.5676312838080124	0.03646937596252204
MyProblem_De_nitrite2_re	0.03186346018860438	0.6971793913222605	0.01393325713307004
MyProblem_De_nitrite3_re	0.03696493423261208	0.8248201356516697	0.008405451410054157
