mean_ObjV,Best_ObjV
83.83024316654713,0.08051961405129046
0.5138358649781567,0.08051961405129046
0.21355936484533808,0.03692308586492714
0.14221350750568107,0.008761356245913258
0.1072649090861973,0.008761356245913258
0.07933223828427366,0.008761356245913258
0.05406134244982327,0.007814382095143632
0.03674545625458657,0.006370683291525374
0.022274327941265624,0.006369198786616736
0.011352790207772719,0.004776013798520949
0.008605909435669126,0.004578773822007815
0.007355185045836381,0.004578773822007815
0.006410178494683905,0.003689031549611117
0.00586869358596071,0.003689031549611117
0.005524005690241667,0.003689031549611117
0.005043187674053542,0.003689031549611117
0.004648167319892253,0.0036518369634167235
0.004453581077012842,0.0036442807556952847
0.004317936077575981,0.0036442807556952847
0.004172694289748374,0.0036442807556952847
0.0039536894984096215,0.0036442807556952847
0.003761832968023004,0.0036388337217089497
0.003670612054235221,0.0036364007764681586
0.0036534564593350043,0.0036353356478428457
0.0036424965706671666,0.0036332744664222334
0.0036399898487587683,0.0036332744664222334
0.0036375901653857208,0.0036332744664222334
0.0036364438878763554,0.0036332744664222334
0.0036351208771454356,0.0036332744664222334
0.00363440710839408,0.0036332744664222334
0.0036341788134181536,0.0036332744664222334
0.0036341397292345735,0.0036332744664222334
0.0036340728263682697,0.0036332744664222334
0.0036340568800802024,0.0036332744664222334
0.003634048305074367,0.0036332744664222334
0.0036340437065627896,0.0036332744664222334
0.003633992877033424,0.0036290490140692467
0.0036339843451294656,0.0036290490140692467
0.0036337949086647126,0.0036263857322339325
0.003633603751333253,0.0036263857322339325
0.003633279007754427,0.0036263857322339325
0.0036325937678082713,0.0036263857322339325
0.003631480814043268,0.0036263857322339325
0.0036301835759888225,0.0036263857322339325
0.003629153136230711,0.0036253710562658657
0.0036284329445656033,0.0036253710562658657
0.0036277740774815965,0.0036253710562658657
0.0036270571908373506,0.0036253710562658657
0.0036263700926100206,0.0036253710562658657
0.0036261159092963956,0.0036253710562658657
0.0036259916156012517,0.0036253710562658657
0.003625774445207473,0.0036253710562658657
0.0036255800507271796,0.0036253710562658657
0.0036254287297330014,0.0036253710562658657
0.003625382302615291,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
0.003625371056265867,0.0036253710562658657
