mean_ObjV,Best_ObjV
0.34789124808021654,0.00025477573977843236
0.10194360805159912,0.00025477573977843236
0.0207403023907212,0.00025477573977843236
0.0024405065499213696,4.876537370752229e-05
0.0009591556011483653,4.86009849143893e-05
0.0004113055766574653,3.2861916086485176e-05
0.00023419719767363515,3.2861916086485176e-05
0.00015944161473581506,1.7297786069020016e-05
9.253350264550155e-05,1.7297786069020016e-05
5.4712588676264155e-05,1.7297786069020016e-05
4.005447872242119e-05,1.7297786069020016e-05
3.239264408058589e-05,1.7297786069020016e-05
2.7103685226858762e-05,1.5374258603183923e-05
2.284339592684988e-05,1.5374258603183923e-05
1.978758123816965e-05,1.5374258603183923e-05
1.7306359392885172e-05,1.3848490129522456e-05
1.681486018685693e-05,1.3848490129522456e-05
1.6368665769749325e-05,1.3848490129522456e-05
1.5955234804470425e-05,1.3848490129522456e-05
1.541787869444543e-05,1.3848490129522456e-05
1.4761269024029355e-05,1.3848490129522456e-05
1.433887928969383e-05,1.3848490129522456e-05
1.3889782974972369e-05,1.3845204934091515e-05
1.3850113462723806e-05,1.3845204934091515e-05
1.3848254050738166e-05,1.3845204934091515e-05
1.384796004708163e-05,1.3845204934091515e-05
1.3847518711991747e-05,1.3845204934091515e-05
1.3846690302384506e-05,1.3845204934091515e-05
1.3845980307396362e-05,1.3845204934091515e-05
1.3845414097888761e-05,1.3845204934091515e-05
1.3845222247369851e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
1.384520493409152e-05,1.3845204934091515e-05
