MyProblem_AOB1_re	0.1842396313364056	2.8885108071198053	0.004106173278613281
MyProblem_AOB2_re	0.18873378704184088	3.4491992889350045	0.0016922271410350904
MyProblem_AOB3_re	0.20300576799829095	2.50520710149461	0.012705625543817387
