MyProblem_NOB1_re	0.05652058473464156	0.3065514110672841	0.003623705675523403
MyProblem_NOB2_re	0.0662984099856563	0.23063835631070184	0.001545020096926686
MyProblem_NOB3_re	0.06441572313608203	0.5374186509601666	0.003348603437807572
