time,ammonia,nitrite,nitrate,COD
1,31.31565432478812,1.2365569653231387,19.343051328973555,42.78972336512544
2,31.14491132659309,1.1897169520457864,19.384109405384656,41.33203695093018
3,30.97750833030865,1.1489284770731454,19.423324434652056,39.87672726266753
4,30.81317493717452,1.1136196253530561,19.46085435029574,38.42357330617943
5,30.6516414007466,1.0832164229693229,19.496859450335965,36.97235369271185
6,30.49264585790382,1.0571588999409895,19.5314975909772,35.52285280698026
7,30.335940060997117,1.034914001284547,19.564920222318097,34.07486572905984
8,30.181293484120047,1.0159850033027418,19.597269404945926,32.628201793053215
9,30.02849586599996,0.9999175183330983,19.628675815315823,31.18268682737542
10,29.877358383017807,0.9863024736815958,19.659257650145477,29.73816423437192
11,29.727713715571035,0.9747766186862958,19.68912028149295,28.294495127998523
12,29.579415289124107,0.9650211664203737,19.71835649100013,26.851557765367428
13,29.432335953188286,0.9567591460370249,19.747047115134862,25.40924649396353
14,29.28636632267116,0.9497519623279417,19.775261953113198,23.967470404405006
15,29.141412959141842,0.9437955590530712,19.80306081680956,22.526151839492
16,28.997396523206493,0.9387164818002071,19.83049463103194,21.085224871356058
17,28.854249988314393,0.9343680461482113,19.85760651917223,19.64463382404721
18,28.711916973025843,0.9306267429480353,19.884432831542647,18.20433189072811
19,28.909174589025532,0.5029747015377067,19.869583163856003,16.820538685936086
20,29.178367096554272,0.2274450612596925,19.83595568584597,15.532161855282029
21,29.514094585096352,0.09313439498973965,19.78495539355456,14.33295810808454
22,29.888992155265257,0.04285740636199018,19.723697974214602,13.187071325064936
23,30.2793002531999,0.026737269983987143,19.65836140099291,12.062925509403682
24,30.67413332735494,0.021879686224219742,19.591776201787464,10.945975530151799
25,30.647255080965667,0.30652129181718146,19.524369272223836,9.610039980512846
26,30.568909875279633,0.4647751623181846,19.502120988907432,8.22953211554638
27,30.468434063506635,0.5705747655860984,19.4969797492029,6.829795001220256
28,30.355393956157684,0.6466081888020567,19.50116879874738,5.41901768920102
29,30.2343461981663,0.7034256662384926,19.511226310308977,4.001080965122829
30,30.107870289286957,0.7469165230435894,19.52526975808145,2.578173883785009
31,29.977582826131346,0.7807371693525137,19.542150879224224,1.151664643878358
32,29.844561555793195,0.8079647736921436,19.568011178501862,0.006096875
33,29.709355313774594,0.8322762855418855,19.625070013627273,0.006096875
34,29.572438000961327,0.8520563510236567,19.6836047198854,0.006096875
35,29.43425729135722,0.8682103088077505,19.74327742969544,0.006096875
36,29.295157949973376,0.8814322627719247,19.803830124995002,0.006096875
37,29.155410024905883,0.8922638729009987,19.865062104548855,0.006096875
38,29.015227933468303,0.9011338719113782,19.92681493461838,0.006096875
39,28.87478380623064,0.9083855215441541,19.988962050238662,0.006096875
40,28.73421707350819,0.9142962301941283,20.051401361071406,0.006096875
41,28.593641513834044,0.9190919078373615,20.114049863712495,0.006096875
42,28.453150540453056,0.9229576871552433,20.176839632797595,0.006096875
43,28.641075391154484,0.6215366312351299,20.153812003480905,0.006096875
44,28.874850260031725,0.38932534035075916,20.117398783830964,0.006096875
45,29.1570455820828,0.2307816284115829,20.066732739411822,0.006096875
46,29.48111158464156,0.13670433959616127,20.00362121376727,0.006096875
47,29.833889071578866,0.08757863340934338,19.931887321935122,0.006096875
48,30.20263534612852,0.06414028702585044,19.855301639335043,0.006096875
49,30.16996655294264,0.31781653900775453,19.820931118500507,0.006096875
50,30.091998591060353,0.46630471685532604,19.830240611212428,0.006096875
51,29.993107240268916,0.5685725794237649,19.857599928781486,0.006096875
52,29.881909366677842,0.6439018217356768,19.895143236550084,0.006096875
53,29.762660515901388,0.7014874006087297,19.939230736362102,0.006096875
54,29.63782676251554,0.7465450801280853,19.987836236022112,0.006096875
55,29.508981616761385,0.7823541856326178,20.03970235821151,0.006096875
56,29.377195954142962,0.8111224429022502,20.093990740785777,0.006096875
57,29.243232881863698,0.834410046881273,20.150113283376633,0.006096875
58,29.107655109247148,0.8533599431725714,20.207641661720093,0.006096875
59,28.97088857604608,0.868832710594714,20.266254867036253,0.006096875
60,28.833262356811513,0.8814903401909626,20.325706897253088,0.006096875
61,28.695034850897688,0.8918507742614733,20.385805875461298,0.006096875
62,28.556411625285392,0.9003248033927375,20.446400010314807,0.006096875
63,28.417557955647254,0.9072418425534723,20.507367840701047,0.006096875
64,28.278607876625866,0.9128684335325493,20.568611266124115,0.006096875
65,28.139670861724092,0.9174218374649964,20.630050447700754,0.006096875
66,28.000836849928668,0.9210802210598429,20.691620000823917,0.006096875
67,28.189942949855315,0.6200431599825978,20.667426134449535,0.006096875
68,28.424926371630466,0.3882623468239591,20.629839118974296,0.006096875
69,28.708312333026168,0.2301289226405743,20.578004645013937,0.006096875
70,29.03350054746513,0.13636448384108277,20.513745184470437,0.006096875
71,29.387317127758024,0.08742949596603755,20.440888840277804,0.006096875
72,29.757039940266836,0.06408949343730098,20.363200566698765,0.006096875
73,29.725849089734876,0.31744548838195025,20.327677288472845,0.006096875
74,29.649391918959203,0.46568385214188407,20.33581409286736,0.006096875
75,29.55202737860157,0.567733625082503,20.36199397797929,0.006096875
76,29.442367888993033,0.6428671961315651,20.398353503437686,0.006096875
77,29.324666986360658,0.7002753307365915,20.441253817571173,0.006096875
78,29.20138956395204,0.7451712943950755,20.488669271664783,0.006096875
79,29.074108313135866,0.7808326587843686,20.53934287709031,0.006096875
80,28.943893475983277,0.8094657848882594,20.592436587979158,0.006096875
81,28.811507632572784,0.8326297316957244,20.6473625810132,0.006096875
82,28.677513032138055,0.851466456938168,20.7036927848034,0.006096875
83,28.542335200487297,0.8668356555846425,20.76110642656579,0.006096875
84,28.406302832739534,0.879398513480091,20.81935772696841,0.006096875
85,28.269673976652903,0.8896722311925758,20.878255020350707,0.006096875
86,28.132653871531307,0.8980669116676374,20.937646715918454,0.006096875
87,27.99540748693957,0.9049113303534888,20.997411542705716,0.006096875
88,27.858068571519762,0.9104714336821117,21.057451580008095,0.006096875
89,27.720746331907883,0.9149639288190944,21.117687158336388,0.006096875
90,27.583530458634556,0.9185664677857558,21.17805305203218,0.006096875
91,27.77382781415558,0.6180346196780198,21.15273045807464,0.006096875
92,28.01004181766639,0.3868242056204413,21.11400344714555,0.006096875
93,28.29463732464395,0.229237437521669,21.061035012593493,0.006096875
94,28.620945885286858,0.13589174355932782,20.99566802304662,0.006096875
