time,ammonia,nitrite,nitrate,COD
1,31.31565432478812,1.2365569653231387,19.343051328973555,42.835267348572586
2,31.14491132659309,1.1897169520457864,19.384109405384656,41.423124917824474
3,30.97750833030865,1.1489284770731454,19.423324434652056,40.01335921300897
4,30.81317493717452,1.1136196253530561,19.46085435029574,38.60574923996802
5,30.6516414007466,1.0832164229693229,19.496859450335965,37.20007360994761
6,30.49264585790382,1.0571588999409895,19.5314975909772,35.79611670766318
7,30.335940060997117,1.034914001284547,19.564920222318097,34.39367361318991
8,30.181293484120047,1.0159850033027418,19.597269404945926,32.99255366063043
9,30.02849586599996,0.9999175183330983,19.628675815315823,31.592582678399737
10,29.877358383017807,0.9863024736815958,19.659257650145477,30.19360406884337
11,29.727713715571035,0.9747766186862958,19.68912028149295,28.795478945917132
12,29.579415289124107,0.9650211664203737,19.71835649100013,27.39808556673319
13,29.432335953188286,0.9567591460370249,19.747047115134862,26.00131827877646
14,29.28636632267116,0.9497519623279417,19.775261953113198,24.6050861726651
15,29.141412959141842,0.9437955590530712,19.80306081680956,23.20931159119925
16,28.997396523206493,0.9387164818002071,19.83049463103194,21.813928606510444
17,28.854249988314393,0.9343680461482113,19.85760651917223,20.41888154264877
18,28.711916973025843,0.9306267429480353,19.884432831542647,19.024123592776803
19,28.570350223320478,0.9273889555517523,19.911004091156617,17.629615558542085
20,28.42951025813581,0.9245680223392434,19.937345844595274,16.23532472354843
21,28.289364178775234,0.9220916493517481,19.96347941460047,14.841223862128844
22,28.149884634814264,0.9198996594301031,19.989422556951858,13.447290377747713
23,28.011048934478545,0.9179420533748606,20.015190027780978,12.053505561331777
24,27.87283828517662,0.9161773531125861,20.04079406940504,10.659853957815251
25,27.735237149178978,0.9145711949467544,20.066244823548196,9.266322828530793
26,27.598232699758622,0.9130951414005288,20.091550680854336,7.872901697296462
27,27.461814364037462,0.9117256819899496,20.116718575174133,6.479581968787225
28,27.325973440029664,0.9104433958512637,20.141754230429676,5.086356608795078
29,27.190702776745105,0.9092322520513035,20.166662367063346,3.6932198771097258
30,27.05599650759404,0.908079026356518,20.191446874248523,2.300167104891527
31,26.92184982864412,0.9069728160561575,20.21611095323713,0.9071945094933452
32,26.788241331129615,0.907428787786168,20.25139442156145,0.006096875
33,26.654857663175818,0.9110766797461703,20.313134537447574,0.006096875
34,26.52164661387597,0.913963263374109,20.374952591696196,0.006096875
35,26.38867154181934,0.916213615021567,20.436802724635275,0.006096875
36,26.255985030862615,0.9179313641087017,20.498646977402416,0.006096875
37,26.123630849804787,0.9192026180573872,20.56045383853697,0.006096875
38,25.991645519904782,0.920099094912803,20.62219708613255,0.006096875
39,25.860059578948764,0.9206806447368737,20.683854857404132,0.006096875
40,25.728898607729096,0.9209972937430895,20.745408895410485,0.006096875
41,25.598184068558318,0.9210909117759701,20.80684393529875,0.006096875
42,25.46793399371063,0.9209965797191436,20.868147201498868,0.006096875
43,25.338163553079927,0.9207437158606034,20.929307993899723,0.006096875
44,25.20888552394635,0.920357007229181,20.990317345920126,0.006096875
45,25.08011068092107,0.9198571821393916,21.05116774104584,0.006096875
46,24.951848120463172,0.9192616527454056,21.111852877179214,0.006096875
47,24.824105531523394,0.9185850506831059,21.17236747027791,0.006096875
48,24.69688942165961,0.9178396744293059,21.232707090413335,0.006096875
49,24.57020530622551,0.9170358635121674,21.292868024674522,0.006096875
50,24.44405786685239,0.9161823119369076,21.352847162368253,0.006096875
51,24.318451084335553,0.9152863309775232,21.41264189878533,0.006096875
52,24.193388350144296,0.9143540697035382,21.47225005445862,0.006096875
53,24.068872560049908,0.9133907001669761,21.53166980737155,0.006096875
54,23.94490619277385,0.9124005729979789,21.590899636008206,0.006096875
55,23.821491376073872,0.9113873481933319,21.649938271491305,0.006096875
56,23.698629942285212,0.9103541050886561,21.708784657345316,0.006096875
57,23.576323475004227,0.9093034348494163,21.76743791566242,0.006096875
58,23.4545733483263,0.9082375182723995,21.82589731864954,0.006096875
59,23.333380759823317,0.9071581912374143,21.884162264698617,0.006096875
60,23.21274675825364,0.906066999772388,21.9422322582618,0.006096875
61,23.09267226684037,0.904965246380429,22.000106892927892,0.006096875
62,22.973158102819006,0.9038540290142968,22.057785837192515,0.006096875
63,22.854204993844974,0.9027342738632282,22.115268822496073,0.006096875
64,22.735813591757804,0.9016067629320571,22.1725556331697,0.006096875
65,22.617984484119347,0.9004721572372728,22.229646097988553,0.006096875
66,22.500718203878055,0.899331016314126,22.28654008307714,0.006096875
67,22.384015237455753,0.8981838146191117,22.343237485953466,0.006096875
68,22.26787603150575,0.897030955319809,22.39973823053162,0.006096875
69,22.15230099855271,0.8958727818863192,22.456042262930822,0.006096875
70,22.037290521691034,0.8947095878330951,22.512149547963737,0.006096875
71,21.92284495849043,0.8935416249048357,22.568060066195827,0.006096875
72,21.808964644234297,0.8923691099537007,22.62377381148562,0.006096875
73,21.6956498945962,0.8911922307159679,22.679290788929688,0.006096875
74,21.582901007843653,0.8900111506633686,22.734611013147624,0.006096875
75,21.47071826664365,0.888826013076539,22.789734506853495,0.006096875
76,21.35910193953287,0.8876369444646812,22.844661299667962,0.006096875
77,21.248052282106006,0.8864440574358236,22.899391427133107,0.006096875
78,21.137569537965977,0.8852474531055193,22.95392492989716,0.006096875
79,21.027653939474302,0.8840472231178302,23.008261853042914,0.006096875
80,20.918305708332614,0.882843451340709,23.062402245536216,0.006096875
81,20.809525056022125,0.8816362152879867,23.116346159775954,0.006096875
82,20.701312184123154,0.8804255873118705,23.17009365122902,0.006096875
83,20.593667284533584,0.8792116356028008,23.223644778137075,0.006096875
84,20.48659053960194,0.8779944250276634,23.276999601283283,0.006096875
85,20.380082122188316,0.8767740178323876,23.330158183810145,0.006096875
86,20.27414219566456,0.8755504742307549,23.38312059107949,0.006096875
87,20.168770913862485,0.874323852897781,23.435886890568806,0.006096875
88,20.063968420978686,0.8730942113830583,23.488457151797522,0.006096875
89,19.959734851442,0.8718616064569762,23.540831446278787,0.006096875
90,19.856070329749574,0.8706260944006399,23.59300984749296,0.006096875
91,19.752974970275957,0.8693877312486052,23.64499243087893,0.006096875
92,19.650448877059365,0.8681465729920094,23.696779273840836,0.006096875
93,19.548492143568364,0.8669026757484911,23.748370455767954,0.006096875
94,19.447104852451563,0.8656560959042648,23.799766058065178,0.006096875
95,19.346287075273285,0.8644068902328067,23.85096616419301,0.006096875
96,19.246038872236408,0.8631551159939091,23.901970859715476,0.006096875
97,19.146360291894652,0.8619008310162426,23.952780232354566,0.006096875
98,19.047251370855676,0.8606440937660481,24.003394372050604,0.006096875
99,18.948712133476047,0.8593849634041575,24.053813371027324,0.006096875
100,18.850742591549185,0.8581234998331758,24.10403732386122,0.006096875
101,18.753342743987233,0.8568597637363563,24.15406632755451,0.006096875
102,18.65651257649778,0.855593816609454,24.20390048161122,0.006096875
103,18.56025206125555,0.8543257207866296,24.253539888115615,0.006096875
104,18.464561156570515,0.8530555394612769,24.302984651813535,0.006096875
105,18.369439806552226,0.8517833367025421,24.35223488019513,0.006096875
106,18.27488794077115,0.850509177468138,24.40129068357972,0.006096875
107,18.180905473917353,0.8492331276139732,24.450152175201822,0.006096875
108,18.087492305456948,0.8479552539010267,24.498819471298923,0.006096875
109,17.994648319286686,0.8466756239998289,24.547292691200013,0.006096875
110,17.90237338338687,0.8453943064928268,24.59557195741525,0.006096875
111,17.810667349473043,0.8441113708749051,24.64365739572658,0.006096875
112,17.71953005264661,0.8428268875522492,24.691549135278894,0.006096875
113,17.628961311044797,0.8415409278397248,24.739247308672034,0.006096875
114,17.53896092549012,0.8402535639569119,24.786752052053103,0.006096875
115,17.44952867913961,0.8389648690229087,24.83406350520937,0.006096875
116,17.360664337134082,0.8376749170500011,24.88118181166172,0.006096875
117,17.27236764624769,0.8363837829362741,24.928107118757897,0.006096875
118,17.18463833453804,0.8350915424572385,24.974839577766403,0.006096875
119,17.09747611099681,0.8337982722565059,25.021379343970427,0.006096875
120,17.010880665201835,0.832504049835575,25.06772657676173,0.006096875
121,16.924851666969936,0.8312089535427617,25.113881439734563,0.006096875
122,16.839388766011556,0.8299130625612904,25.159844100779733,0.006096875
123,16.754491591586945,0.8286164568965807,25.20561473217829,0.006096875
124,16.670159752164384,0.8273192173627522,25.251193510695114,0.006096875
125,16.5863928350806,0.8260214255683517,25.296580617672277,0.006096875
126,16.503190406203537,0.8247231639013279,25.341776239122087,0.006096875
127,16.420552009597984,0.823424515513265,25.386780565819617,0.006096875
128,16.338477167194153,0.8221255643028713,25.431593793395034,0.006096875
129,16.256965378459263,0.8208263948987565,25.47621612242523,0.006096875
130,16.1760161200728,0.8195270926414776,25.520647758524895,0.006096875
131,16.095628845605507,0.8182277435648876,25.56488891243693,0.006096875
132,16.01580298520213,0.8169284343767661,25.608939800122286,0.006096875
133,15.93653794526863,0.8156292524387722,25.652800642848835,0.006096875
134,15.857833108163875,0.8143302857456943,25.696471667279557,0.006096875
135,15.779687831896057,0.8130316229040236,25.739953105559692,0.006096875
136,15.702101449824179,0.8117333531098537,25.78324519540293,0.006096875
137,15.625073270364847,0.8104355661261123,25.826348180176623,0.006096875
138,15.548602576704644,0.80913835225914,25.8692623089858,0.006096875
139,15.472688626518401,0.8078418023346116,25.91198783675589,0.006096875
140,15.397330651693519,0.8065460076728227,25.954525024314478,0.006096875
141,15.322527858060791,0.8052510600633516,25.996874138471437,0.006096875
142,15.248279425131777,0.8039570517390936,26.039035452097643,0.006096875
143,15.17458450584322,0.8026640753496939,26.08100924420243,0.006096875
144,15.101442226308535,0.801372223934388,26.12279580000937,0.006096875
145,15.028851685576978,0.8000815908942585,26.164395411030362,0.006096875
146,14.956811955400353,0.798792269963918,26.205808375138066,0.006096875
147,14.88532208000786,0.7975043551826594,26.247034996636657,0.006096875
148,14.814381075889104,0.7962179408650436,26.28807558633051,0.006096875
149,14.74398793158577,0.7949331215709918,26.32893046159125,0.006096875
150,14.674141607491979,0.7936499920753546,26.369599946422607,0.006096875
151,14.604841035663732,0.7923686473370108,26.410084371523375,0.006096875
152,14.536085119637638,0.7910891824674954,26.45038407434792,0.006096875
153,14.467872734259172,0.7898116926991764,26.490499399164875,0.006096875
154,14.400202725520757,0.7885362733530188,26.53043069711347,0.006096875
155,14.333073910409828,0.7872630198059339,26.57017832625725,0.006096875
