time,ammonia,nitrite,nitrate,COD
1,27.52938612187541,1.2533503955386167,20.09126754826805,71.92531230532532
2,27.455156504848553,1.1602541133773232,20.108932494909798,70.59638140573834
3,27.387016148946802,1.0801314847087777,20.123120854770416,69.27295435717296
4,27.324552910288066,1.0121382098383815,20.134033395078202,67.95466629876904
5,27.267262285716832,0.9552165194600186,20.141933865778213,66.64106314370314
6,27.214580480650046,0.9081661316275862,20.14713095060262,65.33163231136236
7,27.16592013751352,0.8697227807639956,20.14995712934045,64.02583623104215
8,27.120703173496317,0.8386318008620632,20.150748009811085,62.72314335667005
9,27.07838673917177,0.8137074165224402,20.14982500620715,61.42305286749659
10,27.038480529739534,0.7938732544306124,20.14748294863861,60.12511131203745
11,27.000555687206184,0.7781841512965892,20.14398288329061,58.828921354718176
12,26.96424681928157,0.7658323756025417,20.13954936849027,57.5341440187245
13,26.929249160348316,0.7561426588547779,20.134371112590724,56.24049630994926
14,26.895312817498482,0.7485603629238616,20.128603747423508,54.947746044758134
15,26.862235658243055,0.7426363081231306,20.12237371815271,53.655705349582234
16,26.82985592885118,0.738010762932371,20.11578254502664,52.3642238642307
17,26.798045272930647,0.7343981573153819,20.108910977872053,51.07318228711888
18,26.76670249996976,0.731573354975192,20.101822775976363,49.782486598966806
19,26.735748236440998,0.7293598209404129,20.094567994974,48.492063096015464
20,26.705120459467665,0.7276197124448559,20.087185756636423,47.201854237756685
21,26.674770841437695,0.7262457516963168,20.07970653084111,45.9118152456526
22,26.644661802323576,0.7251546618145573,20.072153984762963,44.62191135863694
23,26.614764158896453,0.7242819258191469,20.064546463010114,43.332115643348686
24,26.58505526557976,0.7235776380521421,20.05689816143561,42.042407261729174
25,26.55551755342672,0.7230032418115645,20.049220051514244,40.75277010924749
26,26.526137387511298,0.722528976685262,20.041520604415727,39.463191749700734
27,26.496904176643746,0.7221318888241669,20.03380635586941,38.17366258512166
28,26.467809681659972,0.7217942845581514,20.026082345451286,36.88417521076265
29,26.438847479170878,0.7215025312846216,20.018352457390556,35.594723915002646
30,26.41001254653496,0.7212461292638275,20.010619684483164,34.305304292279324
31,26.38130094107196,0.7210169940871342,20.002886332167822,33.015912943898954
32,26.352709552370673,0.720808902584224,19.995154176155754,31.72654724701134
33,26.32423591118773,0.7206170652914218,19.987424584079772,30.437205176362756
34,26.295878042099876,0.7204377967847481,19.979698609311168,29.147885166856394
35,26.26763434994829,0.7202682616043293,19.971977063274124,27.85858600763146
36,26.23950353235925,0.7201062785159038,19.964260571161756,26.56930676046394
37,26.21148451237434,0.7199501697632872,19.95654961484969,25.28004669692497
38,26.18357638658081,0.7197986450006045,19.948844565939307,23.990805249996868
39,26.155778385184092,0.7196507119450612,19.941145711195393,22.701581976828724
40,26.128089841278477,0.7195056076108306,19.933453272125554,21.41237653007162
41,26.100510167200262,0.7193627453909927,19.925767420047627,20.123188635820533
42,26.073038836333595,0.7192216743402408,19.91808828768358,18.83401807664226
43,26.045675369113162,0.7190820478487698,19.910415978079588,17.544864678518028
44,26.01841932225668,0.7189435995436366,19.902750571468395,16.255728300799
45,25.991270280482862,0.718806124751694,19.89509213054774,14.966608828480028
46,25.964227850141803,0.7186694662417105,19.887440704540534,13.67750616625748
47,25.93729165431634,0.7185335032586199,19.879796332317333,12.388420233958904
48,25.910461329055277,0.7183981430903515,19.872159044797638,11.099350963028623
49,25.883736520477278,0.7182633145827391,19.864528866796526,9.810298293825396
50,25.85711688254413,0.7181289631528074,19.856905818444435,8.52126217354455
51,25.830602075349233,0.7179950469544767,19.84928991627855,7.232242554620579
52,25.80419176380199,0.7178615339305228,19.8416811740822,5.943239393499074
53,25.777885616616814,0.717728399546082,19.834079603529748,4.654252649692772
54,25.751683305536385,0.7175956250462314,19.826485214682382,3.3652822850561064
55,25.72558450473475,0.7174631961165459,19.81889801636911,2.0763282632276803
56,25.699588890359284,0.7173311018534766,19.811318016479344,0.7873905492019
57,25.67369057963288,0.717483858107471,19.81045876273734,0.008563888888888888
58,25.647826677000538,0.7180357600877512,19.821984329448913,0.008563888888888888
59,25.62199498591648,0.7184362164153736,19.83352711487832,0.008563888888888888
60,25.596211038098534,0.7187190146303288,19.84507507353943,0.008563888888888888
61,25.570486824467917,0.7189103893198189,19.85661887712538,0.008563888888888888
62,25.544831591844787,0.719030722977519,19.868151302177157,0.008563888888888888
63,25.519252458163503,0.7190958587776912,19.879666757634844,0.008563888888888888
64,25.493754888443938,0.7191181158361842,19.891160919558633,0.008563888888888888
65,25.468343063573574,0.7191070755995058,19.902630448253763,0.008563888888888888
66,25.443020166362924,0.7190701916866697,19.91407276893651,0.008563888888888888
67,25.417788603625066,0.7190132632561306,19.925485901504274,0.008563888888888888
68,25.39265017870303,0.7189408026997213,19.936868328318475,0.008563888888888888
69,25.36760622556978,0.7188563214084285,19.948218891454122,0.008563888888888888
70,25.34265771310005,0.7187625519561694,19.95953671281454,0.008563888888888888
71,25.3178053261726,0.7186616209017779,19.970821132002673,0.008563888888888888
72,25.293049528764552,0.7185551832154563,19.98207165799078,0.008563888888888888
73,25.268390613044364,0.7184445268695929,19.993287931517127,0.008563888888888888
74,25.243828737574585,0.7183306542256334,20.004469695825172,0.008563888888888888
75,25.219363957042574,0.7182143453700691,20.015616773892376,0.008563888888888888
76,25.19499624539915,0.7180962074056887,20.026729050708308,0.008563888888888888
77,25.170725513867197,0.7179767128136479,20.037806459482187,0.008563888888888888
78,25.1465516249583,0.7178562293100238,20.04884897090785,0.008563888888888888
79,25.122474403381787,0.7177350430826266,20.059856584809047,0.008563888888888888
80,25.09849364453544,0.7176133768755879,20.070829323636854,0.008563888888888888
81,25.074609121113962,0.7174914040638055,20.081767227408893,0.008563888888888888
82,25.050820588252147,0.7173692596061898,20.09267034977074,0.008563888888888888
83,25.02712778752809,0.7172470485696081,20.10353875493073,0.008563888888888888
84,25.003530450078443,0.7171248527620702,20.114372515274585,0.008563888888888888
85,24.980028299023278,0.7170027358943853,20.125171709509114,0.008563888888888888
86,24.956621051353103,0.7168807475965503,20.135936421217814,0.008563888888888888
87,24.933308419397836,0.7167589265428611,20.146666737736727,0.008563888888888888
88,24.910090111969847,0.7166373028834293,20.157362749279883,0.008563888888888888
89,24.88696583525392,0.7165159001359471,20.16802454825878,0.008563888888888888
90,24.86393529349986,0.7163947366574615,20.17865222875285,0.008563888888888888
91,24.84099818956184,0.7162738267893333,20.189245886097403,0.008563888888888888
92,24.81815422531842,0.7161531817479266,20.199805616563225,0.008563888888888888
93,24.795403101999543,0.7160328103174524,20.210331517107008,0.008563888888888888
94,24.772744520441307,0.7159127193888984,20.220823685177393,0.008563888888888888
95,24.75017818128469,0.7157929143792126,20.231282218563994,0.008563888888888888
96,24.72770378513037,0.7156733995573328,20.241707215279828,0.008563888888888888
97,24.70532103265958,0.7155541782977566,20.252098773470024,0.008563888888888888
98,24.6830296247285,0.7154352532777483,20.26245699134041,0.008563888888888888
99,24.660829262442086,0.7153166266306936,20.272781967102464,0.008563888888888888
100,24.63871964721185,0.7151983000653663,20.28307379892996,0.008563888888888888
101,24.616700480801224,0.7150802749586692,20.29333258492544,0.008563888888888888
102,24.594771465361152,0.7149625524277494,20.3035584230941,0.008563888888888888
103,24.572932303458238,0.7148451333860792,20.313751411323402,0.008563888888888888
104,24.551182698096955,0.7147280185870533,20.323911647367115,0.008563888888888888
105,24.529522352737434,0.714611208657899,20.334039228832886,0.008563888888888888
106,24.50795097130944,0.7144947041260403,20.344134253172633,0.008563888888888888
107,24.48646825822393,0.7143785054395979,20.354196817674886,0.008563888888888888
108,24.46507391838207,0.7142626129833296,20.364227019458944,0.008563888888888888
109,24.443767657182985,0.7141470270910292,20.374224955470034,0.008563888888888888
110,24.422549180529803,0.7140317480551704,20.384190722475797,0.008563888888888888
111,24.401418194835106,0.7139167761344072,20.39412441706322,0.008563888888888888
112,24.380374407025162,0.7138021115594102,20.404026135636546,0.008563888888888888
113,24.359417524543883,0.7136877545374095,20.413895974415247,0.008563888888888888
