0.008348958333333333,0.0051045138888888885,16.392747104748555,0.6959302196303764,40.95123380020694
0.00787326388888889,0.006096875,8.39410170892625,0.630903313280537,36.17920032613878
0.008972569444444443,0.0058850694444444445,13.775401278466214,0.7731288116754508,40.55639935108224
0.008917361111111112,0.00864861111111111,17.49080173701374,0.7422256132060884,28.39244113940102
0.008616666666666667,0.008563888888888888,19.910041862316334,0.6851658574003444,23.20674244095696
0.007957986111111112,0.007007986111111111,11.284186456166259,0.6168771375231225,28.106571534736307
0.008476388888888887,0.007049652777777778,14.490945671795233,0.6697150178592471,31.952817789363866
0.008259722222222222,0.007539930555555555,9.610593609698155,0.6404441109719038,32.632114574355626
0.00841701388888889,0.008096875,8.136707514072407,0.6495131821860772,33.909975720511454
0.007447916666666667,0.007609722222222222,7.003264905973993,0.5341555577378958,28.303516522419617
0.008732291666666668,0.008430555555555556,10.903236387368992,0.6731018152002669,33.41374002603491
0.008571875,0.006557291666666665,12.753250838476058,0.643691335035087,35.56103766323891
0.008482291666666666,0.008152430555555557,10.27537023638967,0.6276682828065344,30.82490497014304
0.008353125,0.007112152777777777,10.656177122450593,0.6046456334881878,30.79694982768378
