time,ammonia,nitrite,nitrate,COD
1,17.251027461767528,1.1234013320030989,34.02063714689426,54.428218115372246
2,17.10864855675741,1.0494047506597648,34.017694155096784,52.991668553362274
3,16.972377656448494,0.9870307315435212,34.011420504631474,51.559945352681616
4,16.841652530151187,0.9351182545020177,34.002122936293375,50.132571347798645
5,16.715871272538543,0.8924042392620513,33.99014372665846,48.70903074289789
6,16.594428516753297,0.8576033461700118,33.97583782370267,47.28880135097944
7,16.476745888175856,0.8294765632792347,33.95955240633503,45.87138193666277
8,16.362293838643147,0.8068816186909965,33.94161122912339,44.45631202473265
9,16.250604317011682,0.7888034102680698,33.92230461137639,43.043183605607354
10,16.141275444749926,0.7743666085813984,33.901884683771776,41.63164571672012
11,16.033970219280867,0.7628346828441426,33.880564781781906,40.22140366488718
12,15.928411391524246,0.7536000348424017,33.8585216564759,38.812214785649665
13,15.824374346713249,0.7461693202445138,33.83589929460117,37.40388236645502
14,15.721679331242404,0.7401470021109321,33.81281341800386,35.996248934627744
15,15.620183891585896,0.7352191331702976,33.78935603487362,34.58918968936611
16,15.5197760080506,0.7311385049433329,33.76559967216925,33.182606516027896
17,15.420368135595469,0.7277116874443651,33.741601107202456,31.776422779229012
18,15.321892192572308,0.7247880888855787,33.71740454023685,30.370578937445597
19,15.224295441393936,0.7222509383170193,33.693044223058976,28.965028934333468
20,15.1275371586663,0.7200099823426409,33.66854659613329,27.55973727951831
21,15.031585977024474,0.7179956469808282,33.643932002034404,26.1546767170946
22,14.936417783208716,0.7161544166619899,33.61921604474731,24.74982638141267
23,14.842014067975706,0.7144452041194025,33.59441065940553,23.34517034902803
24,14.74836063791384,0.7128365152254618,33.56952494897695,21.94069650815178
25,14.65544661412079,0.7113042446725556,33.5445658355555,20.53639567987057
26,14.563263656479716,0.7098299681937507,33.51953856545244,19.132260937423833
27,14.471805364293065,0.7083996231845436,33.49444709975884,17.728287080337868
28,14.38106681414514,0.7070024916843387,33.46929441564471,16.324470229072638
29,14.291044204161699,0.7056304178596386,33.44408273835999,14.920807513111214
30,14.201734580528148,0.7042772068261842,33.41881371960568,13.517296831294502
31,14.113135627460457,0.7029381633710676,33.393488574500836,12.11393666788308
32,14.025245506032576,0.7016097384007141,33.368108186649785,10.710725951525697
33,13.938062730565571,0.7002892582107282,33.342673188669444,9.307663947212479
34,13.851586073858497,0.6989747173478675,33.317184023866545,7.904750173552922
35,13.765814494542536,0.6976646202449585,33.291640993450244,6.5019843394763885
36,13.680747081389274,0.6963578602267596,33.266044292656424,5.0993662958145745
37,13.596383010602212,0.6950536271258201,33.24039403837997,3.6968959982772382
38,13.512721513043463,0.6937513367841996,33.21469029030723,2.294573479144034
39,13.4297618490594,0.6924505772853519,33.188933067078416,0.8923988256198162
40,13.347501408419284,0.6912865084092469,33.17128399052242,0.007609722222222222
41,13.265900024687967,0.690393228404648,33.1753271550199,0.007609722222222222
42,13.18495522316286,0.6893852514558241,33.179269382172805,0.007609722222222222
43,13.10467915051697,0.6882891924152548,33.18310090499167,0.007609722222222222
44,13.025080945368334,0.6871256127133625,33.1868142142272,0.007609722222222222
45,12.946167412206103,0.6859104044668243,33.19040354566994,0.007609722222222222
46,12.867943540688596,0.6846558568637136,33.19386448519111,0.007609722222222222
47,12.79041290615144,0.6833714786266841,33.19719366415167,0.007609722222222222
48,12.713577978665295,0.6820646327842221,33.20038852433388,0.007609722222222222
49,12.637440361584531,0.6807410267783355,33.20344713645468,0.007609722222222222
50,12.562000975676685,0.6794050909434575,33.206368060023394,0.007609722222222222
51,12.487260201223723,0.6780602707811472,33.20915023512815,0.007609722222222222
52,12.413217987653153,0.676709252633297,33.21179289889192,0.007609722222222222
53,12.339873938080617,0.675354137886907,33.21429552099438,0.007609722222222222
54,12.267227374468975,0.6739965774030955,33.2166577539283,0.007609722222222222
55,12.195277387815462,0.6726378752094341,33.218879394643196,0.007609722222222222
56,12.124022876779057,0.6712790684454606,33.220960354986396,0.007609722222222222
57,12.053462577387059,0.6699209889669363,33.2229006389384,0.007609722222222222
58,11.983595085862289,0.6685643107889451,33.224700325093806,0.007609722222222222
59,11.914418876149329,0.6672095865997623,33.226359553188864,0.007609722222222222
60,11.845932313360011,0.6658572758435481,33.22787851375002,0.007609722222222222
61,11.778133664081402,0.6645077663021005,33.229257440147165,0.007609722222222222
62,11.711021104274582,0.6631613906665116,33.2304966024982,0.007609722222222222
63,11.644592725327083,0.6618184392496963,33.23159630299779,0.007609722222222222
64,11.578846538693064,0.6604791697279996,33.23255687234091,0.007609722222222222
65,11.513780479456411,0.6591438145968913,33.23337866698599,0.007609722222222222
66,11.449392409075088,0.6578125868688707,33.23406206706162,0.007609722222222222
67,11.3856801175059,0.6564856844204332,33.23460747476638,0.007609722222222222
68,11.322641324863232,0.6551632933014703,33.235015313143556,0.007609722222222222
69,11.26027368272976,0.6538455902482394,33.23528602514247,0.007609722222222222
70,11.198574775210338,0.6525327445854271,33.23542007289671,0.007609722222222222
71,11.137542119798677,0.651224919659936,33.235417937166396,0.007609722222222222
72,11.077173168111024,0.6499222739160014,33.2352801169027,0.007609722222222222
73,11.017465306527773,0.6486249616958102,33.23500712890509,0.007609722222222222
74,10.958415856775023,0.6473331338302613,33.23459950754502,0.007609722222222222
75,10.900022076470227,0.646046938069434,33.23405780453854,0.007609722222222222
76,10.842281159650609,0.6447665193908216,33.23338258875477,0.007609722222222222
