time,ammonia,nitrite,nitrate,COD
1,32.834564087677386,1.5632247323227777,14.076855589529556,63.3752655151741
2,32.65606998219588,1.4404098942136614,14.129924712113194,61.81633828576735
3,32.4844781676244,1.3315313668919795,14.17918587712955,60.263206735306966
4,32.319622407284456,1.2362894597086789,14.22469121364519,58.71574322482801
5,32.161209331435174,1.1541039177916883,14.266570245649106,57.17370290184815
6,32.00883070227688,1.0841368150403567,14.305026025970298,55.63673419725469
7,31.861987285357444,1.0253417412378394,14.340323584192749,54.10440009524972
8,31.720120640983748,0.9765317441382352,14.37277239918416,52.576206874299835
9,31.582647592126452,0.9364546803492368,14.402705896289051,51.051635539336104
10,31.44899215081041,0.9038642872700688,14.430461317753723,49.53017113813374
11,31.318611081146567,0.8775781051239575,14.456362702887628,48.01132640110012
12,31.191011309685756,0.8565177973072965,14.480708530439689,46.494657996768105
13,31.065759274650045,0.8397316598862081,14.503764338587331,44.97977542802527
14,30.942483555519296,0.8264020303033659,14.525759723814021,43.46634375747949
15,30.820872652975606,0.8158416240005955,14.546888656240462,41.954081852982995
16,30.70066976420436,0.8074828774898037,14.567311968639116,40.44275783548384
17,30.58166606786498,0.8008637002094702,14.587161031174961,38.932183117149634
18,30.463693605127915,0.7956121086971457,14.60654187344964,37.4222060300434
19,30.34661844565488,0.7914313334713343,14.62553926586304,35.91270568294742
20,30.230334515549245,0.7880862863278291,14.644220477831638,34.40358639815751
21,30.11475824685258,0.7853917803243268,14.662638578693695,32.89477288007399
22,29.99982407125541,0.7832025793888787,14.680835243587461,31.38620614100491
23,29.885480703614288,0.7814051744822353,14.698843083116467,29.87784013803909
24,29.7716881241175,0.7799110952697647,14.716687544476942,28.369639040365637
25,29.658415156187534,0.7786515358319465,14.734388442982013,26.861575034990096
26,29.545637539630604,0.7775730755039284,14.751961183875947,25.35362658049803
27,29.433336408079953,0.7766342953337094,14.769417729868904,23.845777026853142
28,29.321497092121028,0.7758031169648878,14.786767362973473,22.338013530215836
29,29.210108182186957,0.7750547183051062,14.80401728175717,20.83032620316949
30,29.09916079711405,0.7743699061701201,14.821173067985177,19.322707451373137
31,28.988648014598276,0.7737338488715036,14.838239050257505,17.815151457006653
32,28.878564428554483,0.7731350910555982,14.855218586795578,16.307653777294142
33,28.76890580561289,0.7725647891112307,14.87211428499901,14.800211032938915
34,28.65966881886326,0.7720161184851959,14.888928171692735,13.29282066662377
35,28.550850841668463,0.7714838147021302,14.905661825003973,11.785480755998643
36,28.442449788115365,0.7709638182061658,14.92231647643344,10.278189868974513
37,28.33446398962949,0.7704529997167705,14.938893089804512,8.77094695182333
38,28.226892099603063,0.7699489479595992,14.955392422294906,7.263751242691586
39,28.119733019706455,0.7694498056798658,14.971815071595847,5.756602204784759
40,28.012985842971652,0.7689541430045664,14.988161512338282,4.249499474767614
41,27.906649809841877,0.7684608596797805,15.004432124219674,2.742442822927818
42,27.800724274240665,0.7679691096214529,15.02062721371648,1.2354321224293983
43,27.6952081315906,0.7678305290716444,15.041009004882971,0.007112152777777777
44,27.58989092732546,0.770197439315009,15.096887686270751,0.007112152777777777
45,27.484688321373095,0.7719496469373169,15.152817910537951,0.007112152777777777
46,27.37966478436409,0.7732180365857769,15.208752341668163,0.007112152777777777
47,27.27487076452512,0.77410506475562,15.264653994931505,0.007112152777777777
