time,ammonia,nitrite,nitrate,COD
1,35.57406440507325,1.5941487950725197,22.066938443386096,51.601671121347394
2,35.38328551887221,1.4982554311734644,22.111075968454468,50.17731628197488
3,35.19756670654169,1.4121471453717,22.152444155973168,48.756866307982285
4,35.016750022095586,1.3355173321841722,22.191112209983395,47.34019843386122
5,34.84061995657446,1.2679321572812379,22.227186006089262,45.92713926964929
6,34.66891113684571,1.208845950827198,22.260804574619545,44.517471234986054
7,34.50131925285673,1.1576239757953548,22.29213430731878,43.11094185546714
8,34.33751401213637,1.1135700577334091,22.321361528313677,41.70727489145469
9,34.17715268977051,1.0759559749363956,22.34868428889286,40.30618205813911
10,34.01989290237508,1.044049560165949,22.37430428117976,38.90737413795551
11,33.86540353646422,1.017139070281606,22.398419628937976,37.51057054184771
12,33.71337319425838,0.994552305126594,22.421219064724706,36.115506748905844
13,33.56351596083455,0.9756699300322919,22.442877720734575,34.72193943760112
14,33.41557465337586,0.9599332643330736,22.46355451368516,33.329649434831175
15,33.269321942719046,0.9468473337150318,22.483390930659215,31.93844281217549
16,33.12455984009987,0.9359802391755848,22.50251093122304,30.548150551698516
17,32.98111804571738,0.9269599258434044,22.521021658485328,29.158627209870016
18,32.83885159722872,0.9194693205203633,22.539014675906326,27.769748959464142
19,32.69763816880585,0.913240621791852,22.556567495533326,26.3814113146152
20,32.5573752789891,0.9080493257898028,22.573745219840674,24.993526764641157
21,32.41797758246356,0.9037083873919866,22.59060217267306,23.606022470327783
22,32.2793743534124,0.9000627662586461,22.607183439513992,22.2188381177744
23,32.14150721741176,0.8969844931709595,22.623526271779408,20.831923980755597
24,32.00432815325252,0.8943683115052523,22.639661334631057,19.445239211469897
25,31.867797762750932,0.892127895346848,22.655613794488314,18.05875035909679
26,31.7318837925379,0.8901926131699359,22.671404252839434,16.672430103177444
27,31.59655988432101,0.8885047882882627,22.68704953883332,15.28625618216226
28,31.461804527047303,0.8870173996319362,22.702563375893227,13.900210494665787
29,31.3276001841445,0.8856921652083133,22.71795693832417,12.514278350637294
30,31.193932570432896,0.8844979532631941,22.73323931338291,11.128447850787493
31,31.060790055592875,0.8834094708922533,22.748417883084997,9.742709374526305
32,30.928163173734173,0.8824061854948042,22.763498638508064,8.35705515891403
33,30.79604422132276,0.8814714402837129,22.778486437739744,6.971478953431363
34,30.66442692829821,0.880591730639637,22.79338521705099,5.585975737569981
35,30.533306189559777,0.879756113198187,22.808198163427168,4.200541490249482
36,30.402677846075527,0.8789557240863789,22.822927855294232,2.81517300184262
