mean_ObjV,Best_ObjV
0.004243648959624206,0.00015785017144451116
0.0008654840106538318,0.00013702432745715465
0.0005939540649435111,0.00013702432745715465
0.000426857527806455,0.00010265654165372091
0.00029048201555624076,0.00010265654165372091
0.00018019374067359276,7.779856420644615e-05
0.00013273287363752107,7.743629658931781e-05
0.0001158574302335639,7.737829189890883e-05
9.870358508565491e-05,7.737829189890883e-05
8.998120143247204e-05,7.583750614008727e-05
8.369607863418244e-05,7.54928717472273e-05
7.933193060230305e-05,7.54928717472273e-05
7.745433752113663e-05,7.549147906004364e-05
7.719779115628136e-05,7.549147906004364e-05
7.695818412000886e-05,7.476433884216813e-05
7.668392374259909e-05,7.472092785126616e-05
7.620021614551934e-05,7.472092785126616e-05
7.562552824314674e-05,7.465882176060146e-05
7.528272916731172e-05,7.465882176060146e-05
7.50108366783661e-05,7.465882176060146e-05
7.475246547804141e-05,7.465573230495312e-05
7.471436585347854e-05,7.465573230495312e-05
7.469987756635957e-05,7.465573230495312e-05
7.46916895158076e-05,7.465573230495312e-05
7.468207968705886e-05,7.465466387579248e-05
7.467502708655458e-05,7.465466387579248e-05
7.466885569067955e-05,7.465466387579248e-05
7.466390489381189e-05,7.465466387579248e-05
7.465840204187795e-05,7.46533253694111e-05
7.465688954492063e-05,7.46533253694111e-05
7.465607025865896e-05,7.46533253694111e-05
7.465538316474658e-05,7.46533253694111e-05
7.465519108984171e-05,7.46533253694111e-05
7.46548845192952e-05,7.46533253694111e-05
7.465456239094253e-05,7.465309176643151e-05
7.465449238582949e-05,7.465309176643151e-05
7.46543102083949e-05,7.465280195959932e-05
7.465407432777865e-05,7.465280195959932e-05
7.465362371137541e-05,7.465280195959932e-05
7.465337929844273e-05,7.465280195959932e-05
7.465308424939493e-05,7.465280195959932e-05
7.465294284087005e-05,7.465280195959932e-05
7.465285992096576e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
7.465280195959933e-05,7.465280195959932e-05
