MyProblem_De_nitrate1_re	0.015344401379436629	0.4888190370104752	0.011245392284066524
MyProblem_De_nitrate2_re	0.025547349467452008	0.6439258112015626	0.06034083316755914
MyProblem_De_nitrate3_re	0.01947416608172857	0.7739316858801718	0.0029591462351151164
