mean_ObjV,Best_ObjV
0.34034621325590514,9.65746686569515e-06
0.05440975382457489,9.65746686569515e-06
0.00371908111259978,9.65746686569515e-06
0.0007891558979300835,9.65746686569515e-06
0.00041866746427309193,9.153198009803524e-06
0.0002668405743337231,9.153198009803524e-06
0.00013122628400095824,9.153198009803524e-06
7.73060528310296e-05,5.822942591586284e-06
5.2693576000051114e-05,3.863639449853317e-06
2.428284064393099e-05,3.863639449853317e-06
1.1297305083177248e-05,1.90834179108174e-06
7.252367188743791e-06,1.90834179108174e-06
5.505656493712918e-06,1.7506401229326539e-06
4.239222597816688e-06,1.7506401229326539e-06
3.809185943863978e-06,1.7506401229326539e-06
3.5644510043810747e-06,1.7506401229326539e-06
3.4594559165657416e-06,1.7506401229326539e-06
3.200202584584705e-06,1.5093148020648438e-06
2.9032916322874596e-06,9.572855042993862e-07
2.4927141781278205e-06,9.572855042993862e-07
1.8918985574203786e-06,9.572855042993862e-07
1.5516103832218182e-06,9.470738625207359e-07
1.4311092668134096e-06,9.470738625207359e-07
1.1902548287550652e-06,9.470738625207359e-07
1.0288642183850697e-06,9.470738625207359e-07
9.534282714728893e-07,9.470738625207359e-07
9.510665571534302e-07,9.470738625207359e-07
9.482202487276305e-07,9.470738625207359e-07
9.475258529896048e-07,9.470238130859985e-07
9.472715904284551e-07,9.470238130859985e-07
9.470713600489986e-07,9.470238130859985e-07
9.470708595546513e-07,9.470238130859985e-07
9.470678565885673e-07,9.470238130859985e-07
9.470648536224829e-07,9.470238130859985e-07
9.470613501620513e-07,9.470238130859985e-07
9.470538427468408e-07,9.470238130859985e-07
9.470438328598932e-07,9.470238130859985e-07
9.470293185238196e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
9.470238130859986e-07,9.470238130859985e-07
