mean_ObjV,Best_ObjV
1.300058188642475,9.416605047340142e-05
0.0006048869185297452,7.697259245815517e-05
0.00035178201894838987,7.697259245815517e-05
0.0002341744100561481,7.697259245815517e-05
0.00017107758577576158,7.697259245815517e-05
0.00013555153761723963,7.696062645109682e-05
0.00011215699111877866,7.400043362950495e-05
9.122659745740614e-05,7.283653151498904e-05
8.330882520540407e-05,7.283653151498904e-05
7.687451451877537e-05,6.648574178389472e-05
7.491876693755508e-05,6.3086193966954e-05
7.310611180523512e-05,6.3086193966954e-05
7.047248375282668e-05,6.3086193966954e-05
6.902998573012978e-05,6.302577107899288e-05
6.642293379227912e-05,6.258495218307663e-05
6.459182478613543e-05,6.258495218307663e-05
6.371688567670733e-05,6.258495218307663e-05
6.342132031400041e-05,6.258495218307663e-05
6.329619395670975e-05,6.258495218307663e-05
6.316589926744891e-05,6.258495218307663e-05
6.298083754754584e-05,6.254260773610389e-05
6.282413484356847e-05,6.254260773610389e-05
6.268428054678288e-05,6.254260773610389e-05
6.259249443750125e-05,6.252005496260413e-05
6.257497292291313e-05,6.252005496260413e-05
6.256785610712036e-05,6.25198790744929e-05
6.255458917094142e-05,6.251481466425583e-05
6.254476987413593e-05,6.251481466425583e-05
6.253773146154121e-05,6.251481466425583e-05
6.253271341748941e-05,6.251254166279066e-05
6.252624149507684e-05,6.251254166279066e-05
6.251956575608902e-05,6.251254166279066e-05
6.251690574127359e-05,6.251254166279066e-05
6.251517981263976e-05,6.251254166279066e-05
6.251372444743144e-05,6.251254166279066e-05
6.251316245964187e-05,6.251240266312755e-05
6.251267129974558e-05,6.251240266312755e-05
6.251253749280074e-05,6.251240266312755e-05
6.251253749280076e-05,6.251240266312755e-05
6.251253332281087e-05,6.251240266312755e-05
6.251252776282434e-05,6.251240266312755e-05
6.251251386285803e-05,6.251240266312755e-05
6.25124944029052e-05,6.251240266312755e-05
6.251245965298943e-05,6.251240266312755e-05
6.25124179530905e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251240266312756e-05,6.251240266312755e-05
6.251042857386311e-05,6.239008919920902e-05
6.25069525753481e-05,6.239008919920902e-05
6.250075970658052e-05,6.239008919920902e-05
6.249180986500699e-05,6.238760916979817e-05
6.2476235555067e-05,6.238760916979817e-05
6.245923393637351e-05,6.238760916979817e-05
6.244173994674279e-05,6.238760916979817e-05
6.242338105541873e-05,6.238760916979817e-05
6.241287390237414e-05,6.238760916979817e-05
6.239623306968556e-05,6.238760916979817e-05
6.23894691918563e-05,6.238760916979817e-05
6.238895928955019e-05,6.238760916979817e-05
6.238833628964365e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
6.238760916979818e-05,6.238760916979817e-05
