mean_ObjV,Best_ObjV
0.045545316340271425,0.00010169999601181056
0.0005262898870229473,8.271815651431459e-05
0.00031276332714941837,6.259979800844156e-05
0.00018536086813476557,6.259979800844156e-05
0.0001108929921968487,6.259979800844156e-05
8.635318580255176e-05,6.259979800844156e-05
7.543574748435982e-05,6.259979800844156e-05
6.974476948437645e-05,6.240101061786134e-05
6.491309119904908e-05,6.240101061786134e-05
6.308444279899449e-05,6.240101061786134e-05
6.276805522990617e-05,6.240101061786134e-05
6.259562033561116e-05,6.240101061786134e-05
6.251607711657748e-05,6.239835945259048e-05
6.24674290666117e-05,6.238937388713149e-05
6.242683677420238e-05,6.238937388713149e-05
6.241436367334762e-05,6.238937388713149e-05
6.240876422093376e-05,6.238498220366495e-05
6.240433610967527e-05,6.238498220366495e-05
6.239943091409713e-05,6.238476190579748e-05
6.239598614571954e-05,6.238476190579748e-05
6.239441647430007e-05,6.238476190579748e-05
6.239235170222472e-05,6.238476190579748e-05
6.239017467989395e-05,6.238476190579748e-05
6.238866327127712e-05,6.238476190579748e-05
6.238748734903459e-05,6.238476190579748e-05
6.238679716223566e-05,6.238476190579748e-05
6.238602074695649e-05,6.238476190579748e-05
6.238546537880386e-05,6.238476190579748e-05
6.238510166957656e-05,6.238460925898485e-05
6.238490175268726e-05,6.238453571459111e-05
6.238482532406509e-05,6.238453571459111e-05
6.238472860139997e-05,6.238453571459111e-05
6.23847044558112e-05,6.238453571459111e-05
6.238465379156111e-05,6.238453571459111e-05
6.238459865906713e-05,6.238453571459111e-05
6.238454012725475e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
6.238453571459113e-05,6.238453571459111e-05
